Carbon_Dioxide_Emissions(tonnes),E_Waste(kg),Proper_Disposal(%),Composting(%),Recycling(%)
6.3,72,90,44,56
3.2,30,88,27,61
5.8,84,78,72,38
2.7,20,91,39,63
7.1,68,86,51,49
4.6,55,92,57,42
3.8,42,84,63,37
6.2,96,73,71,35
2.9,19,93,34,66
5.1,76,79,68,32
4.4,62,85,58,41
2.6,28,87,23,63
7.6,80,77,61,39
3.9,37,89,26,61
6.8,93,75,70,37
4.3,51,88,53,38
2.3,16,94,36,62
5.4,78,81,69,31
7.8,71,87,52,48
4.7,59,83,56,42
3.5,35,86,30,65
5.9,87,77,74,26
7.2,66,89,49,51
2.8,21,92,38,62
4.9,73,80,65,35
3.3,27,89,31,68
6.5,98,72,67,33
5.5,63,86,58,36
2.4,23,90,21,68
6,79,82,73,25
3.7,39,84,60,40
5.3,82,79,67,33
2.2,17,95,37,63
6.9,74,87,54,46
4.8,58,84,61,39
3.1,32,88,24,67
5.7,89,75,75,25
7.4,70,85,57,43
2.5,25,91,33,66
4.2,49,89,50,38
6.7,95,74,72,28
3.6,33,87,28,69
5.2,77,80,68,32
2.1,18,93,35,65
7.3,67,88,48,52
4.5,60,82,63,37
3.4,36,85,33,66
5.6,83,76,77,23
7,75,83,55,45
2,14,96,40,60
4.1,47,90,46,40
6.4,97,71,69,31
4,40,85,62,38
5,80,78,66,34
2.5,26,89,29,68
7.5,69,86,50,50
3,31,89,25,68
,,,,
4.6,67,88,54,41
3.1,25,93,30,67
5.9,93,75,73,31
2.7,19,90,35,65
7.1,70,85,59,42
4.6,56,87,57,38
3.8,41,85,61,39
6.2,98,73,69,27
2.9,18,94,36,63
5.1,74,80,66,34
4.4,63,84,58,39
2.6,27,89,23,68
7.6,79,82,62,36
3.9,38,88,26,62
6.8,94,77,74,26
4.3,53,87,52,37
2.3,15,95,34,63
5.4,80,82,70,30
7.8,72,88,53,47
4.7,61,82,60,40
3.5,34,87,28,68
5.9,86,76,76,24
7.2,65,89,48,52
2.8,22,91,39,61
4.9,75,81,63,37
3.3,26,89,29,68
6.5,96,72,70,30
5.5,64,86,60,34
2.4,22,91,20,69
6,77,83,71,29
3.7,40,86,61,38
5.3,83,79,67,34
2.2,16,94,36,62
6.9,73,86,55,45
4.8,57,85,62,38
3.1,30,88,27,65
5.7,90,77,78,22
7.4,68,86,56,44
2.5,24,90,32,68
4.2,48,89,49,40
6.7,99,70,68,32
3.6,32,86,31,70
5.2,76,81,67,33
2.1,17,93,34,66
7.3,66,88,47,53
4.5,59,83,64,37
3.4,35,86,33,67
5.6,85,77,79,21
7,76,84,57,43
2,13,96,41,59
4.1,46,91,47,41
6.4,95,71,71,29
4,39,87,63,37
5,81,78,65,35
2.5,25,90,28,67
7.5,71,87,51,49
3,29,90,24,68
6.1,89,74,77,23
4.9,72,83,,
