Engine Type,Cylinders,Transmission,Fuel Type,CO2 Emissions (g/km)
Inline 4,4,Manual,Petrol,120
V6,6,Automatic,Petrol,150
Inline 4,4,CVT,Hybrid,90
V8,8,Manual,Petrol,250
V6,6,Automatic,Diesel,180
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,160
Inline 4,4,Manual,Diesel,130
V8,8,Automatic,Petrol,220
V6,6,CVT,Hybrid,110
Inline 4,4,Automatic,Petrol,130
V6,6,Automatic,Diesel,190
V8,8,Manual,Petrol,270
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,170
Inline 4,4,Manual,Diesel,140
V8,8,Automatic,Petrol,230
V6,6,CVT,Hybrid,120
Inline 4,4,Automatic,Petrol,140
V6,6,Automatic,Diesel,200
V8,8,Manual,Petrol,290
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,180
Inline 4,4,Manual,Diesel,150
V8,8,Automatic,Petrol,240
V6,6,CVT,Hybrid,130
Inline 4,4,Automatic,Petrol,150
V6,6,Automatic,Diesel,210
V8,8,Manual,Petrol,310
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,190
Inline 4,4,Manual,Diesel,160
V8,8,Automatic,Petrol,250
V6,6,CVT,Hybrid,140
Inline 4,4,Automatic,Petrol,160
V6,6,Automatic,Diesel,220
V8,8,Manual,Petrol,330
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,200
Inline 4,4,Manual,Diesel,170
V8,8,Automatic,Petrol,260
V6,6,CVT,Hybrid,150
Inline 4,4,Automatic,Petrol,170
V6,6,Automatic,Diesel,230
V8,8,Manual,Petrol,350
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,210
Inline 4,4,Manual,Diesel,180
V8,8,Automatic,Petrol,270
V6,6,CVT,Hybrid,160
Inline 4,4,Automatic,Petrol,180
V6,6,Automatic,Diesel,240
V8,8,Manual,Petrol,370
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,220
Inline 4,4,Manual,Diesel,190
V8,8,Automatic,Petrol,280
Inline 4,4,CVT,Hybrid,100
V6,6,Automatic,Petrol,155
Inline 4,4,Manual,Petrol,125
V8,8,Automatic,Petrol,225
V6,6,Automatic,Diesel,185
Inline 4,4,CVT,Electric,0
V6,6,Manual,Diesel,135
V8,8,Automatic,Petrol,235
V6,6,CVT,Hybrid,115
Inline 4,4,Automatic,Petrol,135
V6,6,Automatic,Diesel,195
V8,8,Manual,Petrol,275
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,165
Inline 4,4,Manual,Diesel,135
V8,8,Automatic,Petrol,245
V6,6,CVT,Hybrid,125
Inline 4,4,Automatic,Petrol,135
V6,6,Automatic,Diesel,205
V8,8,Manual,Petrol,295
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,185
Inline 4,4,Manual,Diesel,155
V8,8,Automatic,Petrol,255
V6,6,CVT,Hybrid,135
Inline 4,4,Automatic,Petrol,145
V6,6,Automatic,Diesel,215
V8,8,Manual,Petrol,315
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,195
Inline 4,4,Manual,Diesel,165
V8,8,Automatic,Petrol,265
V6,6,CVT,Hybrid,145
Inline 4,4,Automatic,Petrol,155
V6,6,Automatic,Diesel,225
V8,8,Manual,Petrol,335
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,205
Inline 4,4,Manual,Diesel,175
V8,8,Automatic,Petrol,275
V6,6,CVT,Hybrid,155
Inline 4,4,Automatic,Petrol,165
V6,6,Automatic,Diesel,235
V8,8,Manual,Petrol,355
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,215
Inline 4,4,Manual,Diesel,185
V8,8,Automatic,Petrol,285
V6,6,CVT,Hybrid,165
Inline 4,4,Automatic,Petrol,175
V6,6,Automatic,Diesel,245
V8,8,Manual,Petrol,375
Inline 4,4,CVT,Electric,0
V6,6,Automatic,Petrol,225
Inline 4,4,Manual,Diesel,195
V8,8,Automatic,Petrol,295
V6,6,CVT,Hybrid,175
Inline 4,4,Automatic,Petrol,185
